pays,code_pays,annee,produit,code_produit,dispo_int,alim_ani,semences,pertes,transfo,nourriture,autres_utilisations
Oman,221,2013,Crustacés,2765,2000.0,,,,,2000.0,0.0
Oman,221,2013,Cephalopodes,2766,1000.0,,,,,1000.0,0.0
Oman,221,2013,"Mollusques, Autres",2767,0.0,,,,,0.0,0.0
Oman,221,2013,Plantes Aquatiques,2775,0.0,,,,,0.0,0.0
Oman,221,2013,Huiles de Poissons,2781,0.0,0.0,,,,0.0,0.0
Oman,221,2013,Huiles de Foie de Poisso,2782,0.0,,,,,0.0,0.0
Oman,221,2013,Riz (Eq Blanchi),2805,218000.0,1000.0,,12000.0,,205000.0,1000.0
Oman,221,2013,Lait - Excl Beurre,2848,590000.0,,,14000.0,0.0,553000.0,24000.0
Oman,221,2013,Miscellanees,2899,,,,,,,
Tunisie,222,2013,Blé,2511,2582000.0,136000.0,62000.0,213000.0,0.0,2172000.0,
Tunisie,222,2013,Orge,2513,1129000.0,970000.0,48000.0,22000.0,25000.0,63000.0,
Tunisie,222,2013,Maïs,2514,879000.0,868000.0,,,,,11000.0
Tunisie,222,2013,Seigle,2515,0.0,,,,,0.0,
Tunisie,222,2013,Avoine,2516,2000.0,1000.0,0.0,0.0,,0.0,
Tunisie,222,2013,Millet,2517,0.0,,,,,0.0,
Tunisie,222,2013,Sorgho,2518,7000.0,0.0,0.0,1000.0,,7000.0,
Tunisie,222,2013,"Céréales, Autres",2520,63000.0,53000.0,0.0,1000.0,,9000.0,0.0
Tunisie,222,2013,Pommes de Terre,2531,411000.0,,26000.0,42000.0,0.0,341000.0,2000.0
Tunisie,222,2013,Manioc,2532,0.0,,,,,0.0,0.0
Tunisie,222,2013,Patates douces,2533,0.0,,,,,0.0,
Tunisie,222,2013,Racines nda,2534,0.0,,,,,0.0,
Tunisie,222,2013,"Sucre, betterave",2537,34000.0,,,,34000.0,,
Tunisie,222,2013,Sucre Eq Brut,2542,373000.0,,,,0.0,373000.0,
Tunisie,222,2013,Edulcorants Autres,2543,7000.0,,,,,7000.0,
Tunisie,222,2013,Haricots,2546,1000.0,,0.0,0.0,,1000.0,
Tunisie,222,2013,Pois,2547,14000.0,,,,,14000.0,
Tunisie,222,2013,Légumineuses Autres,2549,112000.0,27000.0,8000.0,5000.0,,72000.0,
Tunisie,222,2013,Noix,2551,71000.0,,,,,64000.0,6000.0
Tunisie,222,2013,Soja,2555,479000.0,,,,459000.0,21000.0,
Tunisie,222,2013,Arachides Decortiquees,2556,5000.0,,,,,5000.0,
Tunisie,222,2013,Graines de tournesol,2557,14000.0,,0.0,1000.0,10000.0,,3000.0
Tunisie,222,2013,Graines Colza/Moutarde,2558,2000.0,,,,,2000.0,0.0
Tunisie,222,2013,Graines de coton,2559,1000.0,,0.0,,1000.0,,
Tunisie,222,2013,Coco (Incl Coprah),2560,0.0,,,,,0.0,
Tunisie,222,2013,Sésame,2561,12000.0,,,0.0,1000.0,11000.0,
Tunisie,222,2013,Olives,2563,1100000.0,,,,1074000.0,26000.0,
Tunisie,222,2013,"Plantes Oleiferes, Autre",2570,3000.0,0.0,0.0,,3000.0,0.0,0.0
Tunisie,222,2013,Huile de Soja,2571,166000.0,,,,,114000.0,52000.0
Tunisie,222,2013,Huile d'Arachide,2572,0.0,,,,,0.0,
Tunisie,222,2013,Huile de Tournesol,2573,14000.0,,,,,13000.0,0.0
Tunisie,222,2013,Huile de Colza&Moutarde,2574,2000.0,,,,,2000.0,0.0
Tunisie,222,2013,Huile Graines de Coton,2575,0.0,,,,,0.0,
Tunisie,222,2013,Huile de Palmistes,2576,3000.0,,,,,,3000.0
Tunisie,222,2013,Huile de Palme,2577,79000.0,,,,,30000.0,49000.0
Tunisie,222,2013,Huile de Coco,2578,6000.0,,,,,6000.0,
Tunisie,222,2013,Huile de Sésame,2579,0.0,,,,,0.0,
Tunisie,222,2013,Huile d'Olive,2580,37000.0,,,,,35000.0,2000.0
Tunisie,222,2013,Huile de Germe de Maïs,2582,7000.0,,,,,7000.0,
Tunisie,222,2013,Huil Plantes Oleif Autr,2586,2000.0,,,,,2000.0,1000.0
Tunisie,222,2013,Tomates,2601,989000.0,,,60000.0,,923000.0,6000.0
Tunisie,222,2013,Oignons,2602,156000.0,,,16000.0,,140000.0,
Tunisie,222,2013,"Légumes, Autres",2605,1981000.0,75000.0,,199000.0,,1701000.0,6000.0
Tunisie,222,2013,"Oranges, Mandarines",2611,150000.0,,,17000.0,,133000.0,0.0
Tunisie,222,2013,Citrons & Limes,2612,44000.0,,,4000.0,,39000.0,
Tunisie,222,2013,Pamplemousse,2613,99000.0,,,10000.0,,87000.0,1000.0
Tunisie,222,2013,"Agrumes, Autres",2614,125000.0,,,9000.0,,116000.0,
Tunisie,222,2013,Bananes,2615,20000.0,,,1000.0,,19000.0,
Tunisie,222,2013,Bananes plantains,2616,0.0,,,,,0.0,
Tunisie,222,2013,Pommes,2617,124000.0,,,12000.0,0.0,112000.0,
Tunisie,222,2013,Ananas,2618,1000.0,,,,,1000.0,
Tunisie,222,2013,Dattes,2619,90000.0,20000.0,,10000.0,,55000.0,6000.0
Tunisie,222,2013,Raisin,2620,132000.0,,,1000.0,50000.0,81000.0,
Tunisie,222,2013,"Fruits, Autres",2625,401000.0,,,43000.0,4000.0,353000.0,2000.0
Tunisie,222,2013,Café,2630,26000.0,,,,,26000.0,
Tunisie,222,2013,Feve de Cacao,2633,6000.0,,,,,6000.0,
Tunisie,222,2013,Thé,2635,7000.0,,,,,7000.0,
Tunisie,222,2013,Poivre,2640,1000.0,,,,,1000.0,
Tunisie,222,2013,Piments,2641,5000.0,,,1000.0,,4000.0,
Tunisie,222,2013,Girofles,2642,0.0,,,,,0.0,
Tunisie,222,2013,"Épices, Autres",2645,22000.0,,,2000.0,,20000.0,
Tunisie,222,2013,Vin,2655,31000.0,,,,1000.0,29000.0,1000.0
Tunisie,222,2013,Bière,2656,112000.0,,,,,108000.0,5000.0
Tunisie,222,2013,Boissons Fermentés,2657,2000.0,,,,,2000.0,
Tunisie,222,2013,Boissons Alcooliques,2658,1000.0,,,,,1000.0,
Tunisie,222,2013,"Alcool, non Comestible",2659,3000.0,,,,,,3000.0
Tunisie,222,2013,Aliments pour enfants,2680,2000.0,,,,,2000.0,
Tunisie,222,2013,Viande de Bovins,2731,61000.0,,,,,61000.0,
Tunisie,222,2013,Viande d'Ovins/Caprins,2732,59000.0,,,,,59000.0,1000.0
Tunisie,222,2013,Viande de Suides,2733,0.0,,,,,0.0,0.0
Tunisie,222,2013,Viande de Volailles,2734,203000.0,,,,,203000.0,
Tunisie,222,2013,"Viande, Autre",2735,10000.0,,,,,10000.0,
Tunisie,222,2013,Abats Comestible,2736,16000.0,,,,,15000.0,0.0
Tunisie,222,2013,Graisses Animales Crue,2737,6000.0,,,,,5000.0,0.0
Tunisie,222,2013,"Beurre, Ghee",2740,7000.0,,,,,7000.0,
Tunisie,222,2013,Crème,2743,10000.0,,,,,10000.0,
Tunisie,222,2013,Oeufs,2744,101000.0,,7000.0,4000.0,,84000.0,5000.0
Tunisie,222,2013,Miel,2745,3000.0,,,,,3000.0,
Tunisie,222,2013,Poissons Eau Douce,2761,2000.0,,,,,2000.0,0.0
Tunisie,222,2013,Perciform,2762,40000.0,,,,,40000.0,0.0
Tunisie,222,2013,Poissons Pelagiques,2763,94000.0,4000.0,,,,90000.0,0.0
Tunisie,222,2013,"Poissons Marins, Autres",2764,6000.0,,,,,6000.0,0.0
Tunisie,222,2013,Crustacés,2765,4000.0,,,,,4000.0,0.0
Tunisie,222,2013,Cephalopodes,2766,6000.0,,,,,6000.0,0.0
Tunisie,222,2013,"Mollusques, Autres",2767,1000.0,,,,,1000.0,0.0
Tunisie,222,2013,Animaux Aquatiques Autre,2769,0.0,,,,,0.0,0.0
Tunisie,222,2013,Plantes Aquatiques,2775,0.0,,,,,0.0,0.0
Tunisie,222,2013,Huiles de Poissons,2781,0.0,0.0,,,,0.0,0.0
Tunisie,222,2013,Huiles de Foie de Poisso,2782,0.0,,,,,0.0,0.0
Tunisie,222,2013,Riz (Eq Blanchi),2805,12000.0,,,0.0,,12000.0,0.0
Tunisie,222,2013,Lait - Excl Beurre,2848,1324000.0,18000.0,,36000.0,,1259000.0,12000.0
Tunisie,222,2013,Miscellanees,2899,,,,,,,
Turquie,223,2013,Blé,2511,17966000.0,211000.0,1399000.0,2300000.0,0.0,12736000.0,1320000.0
Turquie,223,2013,Orge,2513,8187000.0,6213000.0,557000.0,1185000.0,191000.0,0.0,41000.0
Turquie,223,2013,Maïs,2514,7053000.0,4100000.0,55000.0,236000.0,96000.0,1821000.0,745000.0
Turquie,223,2013,Seigle,2515,365000.0,55000.0,30000.0,54000.0,,226000.0,
Turquie,223,2013,Avoine,2516,151000.0,96000.0,18000.0,35000.0,0.0,2000.0,
Turquie,223,2013,Millet,2517,8000.0,7000.0,0.0,0.0,,,
Turquie,223,2013,Sorgho,2518,0.0,0.0,,,,,
Turquie,223,2013,"Céréales, Autres",2520,120000.0,116000.0,4000.0,0.0,,1000.0,
Turquie,223,2013,Pommes de Terre,2531,3697000.0,0.0,250000.0,395000.0,,3000000.0,52000.0
Turquie,223,2013,Manioc,2532,33000.0,32000.0,,,,,1000.0
Turquie,223,2013,Patates douces,2533,-2000.0,,,,,,
Turquie,223,2013,Racines nda,2534,1000.0,0.0,,0.0,,1000.0,
Turquie,223,2013,"Sucre, canne",2536,0.0,,,,,,
Turquie,223,2013,"Sucre, betterave",2537,16500000.0,,,,16500000.0,,
Turquie,223,2013,Sucre Eq Brut,2542,2332000.0,,,,,2285000.0,47000.0
Turquie,223,2013,Edulcorants Autres,2543,-39000.0,,,,,12000.0,0.0
Turquie,223,2013,Haricots,2546,217000.0,,9000.0,7000.0,,202000.0,
Turquie,223,2013,Pois,2547,16000.0,,0.0,1000.0,,14000.0,
Turquie,223,2013,Légumineuses Autres,2549,1127000.0,244000.0,83000.0,42000.0,,758000.0,
Turquie,223,2013,Noix,2551,555000.0,,,47000.0,0.0,508000.0,
Turquie,223,2013,Soja,2555,1341000.0,,3000.0,50000.0,1160000.0,128000.0,
Turquie,223,2013,Arachides Decortiquees,2556,94000.0,,2000.0,3000.0,0.0,89000.0,
Turquie,223,2013,Graines de tournesol,2557,2202000.0,,20000.0,67000.0,2115000.0,,
Turquie,223,2013,Graines Colza/Moutarde,2558,240000.0,,0.0,7000.0,231000.0,1000.0,
Turquie,223,2013,Graines de coton,2559,1306000.0,,28000.0,39000.0,1239000.0,,
Turquie,223,2013,Coco (Incl Coprah),2560,59000.0,,,,0.0,59000.0,
Turquie,223,2013,Sésame,2561,120000.0,,0.0,4000.0,79000.0,37000.0,
Turquie,223,2013,Palmistes,2562,0.0,0.0,,,,,
Turquie,223,2013,Olives,2563,1607000.0,,,,1286000.0,321000.0,
Turquie,223,2013,"Plantes Oleiferes, Autre",2570,167000.0,52000.0,1000.0,3000.0,48000.0,55000.0,9000.0
Turquie,223,2013,Huile de Soja,2571,179000.0,,,,,179000.0,0.0
Turquie,223,2013,Huile d'Arachide,2572,0.0,,,,,0.0,
Turquie,223,2013,Huile de Tournesol,2573,1121000.0,,,,,672000.0,450000.0
Turquie,223,2013,Huile de Colza&Moutarde,2574,81000.0,,,,,,81000.0
Turquie,223,2013,Huile Graines de Coton,2575,219000.0,,,,,208000.0,11000.0
Turquie,223,2013,Huile de Palmistes,2576,62000.0,,,,,36000.0,27000.0
Turquie,223,2013,Huile de Palme,2577,394000.0,,,,,363000.0,31000.0
Turquie,223,2013,Huile de Coco,2578,0.0,,,,,0.0,0.0
Turquie,223,2013,Huile de Sésame,2579,32000.0,,,,,32000.0,
Turquie,223,2013,Huile d'Olive,2580,113000.0,,,,,96000.0,17000.0
Turquie,223,2013,Huile de Germe de Maïs,2582,96000.0,,,,,96000.0,
Turquie,223,2013,Huil Plantes Oleif Autr,2586,52000.0,,,,30000.0,18000.0,4000.0
Turquie,223,2013,Tomates,2601,10930000.0,1770000.0,,1770000.0,0.0,7390000.0,
Turquie,223,2013,Oignons,2602,1685000.0,,,286000.0,,1399000.0,
Turquie,223,2013,"Légumes, Autres",2605,14001000.0,1968000.0,,2745000.0,0.0,9288000.0,
Turquie,223,2013,"Oranges, Mandarines",2611,1947000.0,,,194000.0,0.0,1753000.0,
Turquie,223,2013,Citrons & Limes,2612,325000.0,,,51000.0,0.0,274000.0,
Turquie,223,2013,Pamplemousse,2613,98000.0,,,16000.0,0.0,82000.0,
Turquie,223,2013,"Agrumes, Autres",2614,3000.0,,,,,3000.0,
Turquie,223,2013,Bananes,2615,414000.0,,,45000.0,,369000.0,
Turquie,223,2013,Pommes,2617,2736000.0,,,219000.0,6000.0,2511000.0,
Turquie,223,2013,Ananas,2618,14000.0,,,,0.0,14000.0,
Turquie,223,2013,Dattes,2619,48000.0,,,,,48000.0,
Turquie,223,2013,Raisin,2620,2949000.0,,,401000.0,579000.0,1969000.0,
Turquie,223,2013,"Fruits, Autres",2625,3095000.0,,,588000.0,0.0,2506000.0,
Turquie,223,2013,Café,2630,34000.0,,,,,34000.0,
Turquie,223,2013,Feve de Cacao,2633,39000.0,,,,,39000.0,
Turquie,223,2013,Thé,2635,214000.0,,,,,214000.0,
Turquie,223,2013,Poivre,2640,4000.0,,,,,4000.0,
Turquie,223,2013,Piments,2641,19000.0,,,1000.0,,19000.0,
Turquie,223,2013,Girofles,2642,0.0,,,,,0.0,
Turquie,223,2013,"Épices, Autres",2645,119000.0,,,,,119000.0,
Turquie,223,2013,Vin,2655,29000.0,,,,,29000.0,
Turquie,223,2013,Bière,2656,894000.0,,,,,894000.0,
Turquie,223,2013,Boissons Fermentés,2657,5000.0,,,,,5000.0,
Turquie,223,2013,Boissons Alcooliques,2658,110000.0,,,,,110000.0,
Turquie,223,2013,"Alcool, non Comestible",2659,108000.0,,,,,,108000.0
Turquie,223,2013,Aliments pour enfants,2680,14000.0,,,,,14000.0,
Turquie,223,2013,Viande de Bovins,2731,872000.0,,,,0.0,872000.0,
Turquie,223,2013,Viande d'Ovins/Caprins,2732,350000.0,,,,,350000.0,
Turquie,223,2013,Viande de Suides,2733,-24000.0,,,,,0.0,
Turquie,223,2013,Viande de Volailles,2734,1407000.0,,,,0.0,1407000.0,
Turquie,223,2013,"Viande, Autre",2735,2000.0,,,,,2000.0,
Turquie,223,2013,Abats Comestible,2736,88000.0,,,,,88000.0,
Turquie,223,2013,Graisses Animales Crue,2737,91000.0,,,,,58000.0,32000.0
Turquie,223,2013,"Beurre, Ghee",2740,231000.0,,,,,231000.0,
Turquie,223,2013,Crème,2743,0.0,,,,,0.0,
Turquie,223,2013,Oeufs,2744,752000.0,,85000.0,52000.0,,615000.0,
Turquie,223,2013,Miel,2745,91000.0,,,,,91000.0,
Turquie,223,2013,Poissons Eau Douce,2761,123000.0,,,,,123000.0,0.0
Turquie,223,2013,Perciform,2762,78000.0,,,,,78000.0,0.0
Turquie,223,2013,Poissons Pelagiques,2763,678000.0,454000.0,,,,218000.0,6000.0
Turquie,223,2013,"Poissons Marins, Autres",2764,0.0,,,,,0.0,0.0
Turquie,223,2013,Crustacés,2765,4000.0,,,,,4000.0,0.0
Turquie,223,2013,Cephalopodes,2766,5000.0,,,,,5000.0,0.0
Turquie,223,2013,"Mollusques, Autres",2767,28000.0,,,,,28000.0,0.0
Turquie,223,2013,Animaux Aquatiques Autre,2769,1000.0,,,,,1000.0,0.0
Turquie,223,2013,Plantes Aquatiques,2775,0.0,,,,,0.0,0.0
Turquie,223,2013,Huiles de Poissons,2781,31000.0,31000.0,,,,0.0,0.0
Turquie,223,2013,Huiles de Foie de Poisso,2782,0.0,,,,,0.0,0.0
Turquie,223,2013,Riz (Eq Blanchi),2805,833000.0,,9000.0,19000.0,,805000.0,0.0
Turquie,223,2013,Lait - Excl Beurre,2848,18130000.0,2401000.0,,1174000.0,0.0,14532000.0,24000.0
Turquie,223,2013,Miscellanees,2899,,,,,,,
Émirats arabes unis,225,2013,Blé,2511,1282000.0,51000.0,,209000.0,,947000.0,75000.0
Émirats arabes unis,225,2013,Orge,2513,472000.0,472000.0,,,,,0.0
Émirats arabes unis,225,2013,Maïs,2514,494000.0,452000.0,,,,11000.0,31000.0
Émirats arabes unis,225,2013,Seigle,2515,-1000.0,0.0,,,,,0.0
Émirats arabes unis,225,2013,Avoine,2516,8000.0,2000.0,,,,,6000.0
Émirats arabes unis,225,2013,Millet,2517,14000.0,14000.0,,,,,
Émirats arabes unis,225,2013,Sorgho,2518,59000.0,59000.0,,,,,
Émirats arabes unis,225,2013,"Céréales, Autres",2520,-40000.0,1000.0,,0.0,,0.0,1000.0
Émirats arabes unis,225,2013,Pommes de Terre,2531,188000.0,10000.0,,13000.0,,121000.0,44000.0
Émirats arabes unis,225,2013,Manioc,2532,20000.0,,,,,14000.0,7000.0
Émirats arabes unis,225,2013,Patates douces,2533,2000.0,,,,,2000.0,
Émirats arabes unis,225,2013,Racines nda,2534,11000.0,0.0,,,,11000.0,0.0
Émirats arabes unis,225,2013,"Sucre, betterave",2537,0.0,0.0,,,,,
Émirats arabes unis,225,2013,Sucre Eq Brut,2542,1590000.0,,,,,342000.0,1248000.0
Émirats arabes unis,225,2013,Edulcorants Autres,2543,27000.0,,,,,1000.0,26000.0
Émirats arabes unis,225,2013,Haricots,2546,18000.0,,,,,18000.0,
Émirats arabes unis,225,2013,Pois,2547,42000.0,,,,,39000.0,3000.0
Émirats arabes unis,225,2013,Légumineuses Autres,2549,209000.0,4000.0,,4000.0,,181000.0,21000.0
Émirats arabes unis,225,2013,Noix,2551,228000.0,,,0.0,,193000.0,35000.0
Émirats arabes unis,225,2013,Soja,2555,170000.0,4000.0,,,165000.0,1000.0,
Émirats arabes unis,225,2013,Arachides Decortiquees,2556,24000.0,,,0.0,1000.0,22000.0,1000.0
Émirats arabes unis,225,2013,Graines de tournesol,2557,26000.0,,,,,,26000.0
Émirats arabes unis,225,2013,Graines Colza/Moutarde,2558,654000.0,,,,638000.0,2000.0,14000.0
Émirats arabes unis,225,2013,Graines de coton,2559,14000.0,,,,,,14000.0
Émirats arabes unis,225,2013,Coco (Incl Coprah),2560,70000.0,,,1000.0,,62000.0,7000.0
Émirats arabes unis,225,2013,Sésame,2561,6000.0,,,,,6000.0,0.0
Émirats arabes unis,225,2013,Palmistes,2562,0.0,,,,,,0.0
Émirats arabes unis,225,2013,Olives,2563,14000.0,,,1000.0,,13000.0,1000.0
Émirats arabes unis,225,2013,"Plantes Oleiferes, Autre",2570,2000.0,1000.0,,,,0.0,1000.0
Émirats arabes unis,225,2013,Huile de Soja,2571,64000.0,,,4000.0,,49000.0,12000.0
Émirats arabes unis,225,2013,Huile d'Arachide,2572,0.0,,,,,0.0,
Émirats arabes unis,225,2013,Huile de Tournesol,2573,27000.0,,,,,16000.0,11000.0
Émirats arabes unis,225,2013,Huile de Colza&Moutarde,2574,1000.0,,,,,0.0,1000.0
Émirats arabes unis,225,2013,Huile Graines de Coton,2575,1000.0,,,,,,1000.0
Émirats arabes unis,225,2013,Huile de Palmistes,2576,8000.0,,,,,,8000.0
Émirats arabes unis,225,2013,Huile de Palme,2577,134000.0,,,,,2000.0,133000.0
Émirats arabes unis,225,2013,Huile de Coco,2578,4000.0,,,,,,4000.0
Émirats arabes unis,225,2013,Huile de Sésame,2579,0.0,,,,,0.0,
Émirats arabes unis,225,2013,Huile d'Olive,2580,7000.0,,,,,4000.0,4000.0
Émirats arabes unis,225,2013,Huile de Germe de Maïs,2582,13000.0,,,1000.0,,11000.0,2000.0
Émirats arabes unis,225,2013,Huil Plantes Oleif Autr,2586,26000.0,,,0.0,,3000.0,24000.0
Émirats arabes unis,225,2013,Tomates,2601,200000.0,,,44000.0,,114000.0,42000.0
Émirats arabes unis,225,2013,Oignons,2602,184000.0,,,20000.0,,154000.0,10000.0
Émirats arabes unis,225,2013,"Légumes, Autres",2605,517000.0,1000.0,,91000.0,,382000.0,46000.0
Émirats arabes unis,225,2013,"Oranges, Mandarines",2611,181000.0,11000.0,,21000.0,,128000.0,21000.0
Émirats arabes unis,225,2013,Citrons & Limes,2612,83000.0,,,9000.0,,65000.0,9000.0
Émirats arabes unis,225,2013,Pamplemousse,2613,20000.0,,,,,20000.0,
Émirats arabes unis,225,2013,"Agrumes, Autres",2614,-17000.0,,,1000.0,,2000.0,0.0
Émirats arabes unis,225,2013,Bananes,2615,406000.0,,,21000.0,,364000.0,21000.0
Émirats arabes unis,225,2013,Pommes,2617,167000.0,,,17000.0,,132000.0,17000.0
Émirats arabes unis,225,2013,Ananas,2618,58000.0,,,,,58000.0,
Émirats arabes unis,225,2013,Dattes,2619,182000.0,90000.0,,13000.0,,70000.0,9000.0
Émirats arabes unis,225,2013,Raisin,2620,63000.0,,,8000.0,,53000.0,3000.0
Émirats arabes unis,225,2013,"Fruits, Autres",2625,256000.0,,,16000.0,,199000.0,41000.0
Émirats arabes unis,225,2013,Café,2630,36000.0,,,1000.0,,28000.0,7000.0
Émirats arabes unis,225,2013,Feve de Cacao,2633,15000.0,,,,,7000.0,8000.0
Émirats arabes unis,225,2013,Thé,2635,38000.0,,,4000.0,,9000.0,26000.0
Émirats arabes unis,225,2013,Poivre,2640,17000.0,,,,,2000.0,15000.0
Émirats arabes unis,225,2013,Piments,2641,7000.0,,,,,7000.0,
Émirats arabes unis,225,2013,Girofles,2642,3000.0,,,,,3000.0,0.0
Émirats arabes unis,225,2013,"Épices, Autres",2645,77000.0,,,,,28000.0,49000.0
Émirats arabes unis,225,2013,Vin,2655,23000.0,,,,,,23000.0
Émirats arabes unis,225,2013,Bière,2656,73000.0,,,,,,73000.0
Émirats arabes unis,225,2013,Boissons Fermentés,2657,1000.0,,,,,,1000.0
Émirats arabes unis,225,2013,Boissons Alcooliques,2658,49000.0,,,,,,49000.0
Émirats arabes unis,225,2013,"Alcool, non Comestible",2659,238000.0,,,,,,238000.0
Émirats arabes unis,225,2013,Aliments pour enfants,2680,2000.0,,,1000.0,,2000.0,
Émirats arabes unis,225,2013,Viande de Bovins,2731,54000.0,,,1000.0,,53000.0,
Émirats arabes unis,225,2013,Viande d'Ovins/Caprins,2732,96000.0,,,7000.0,,85000.0,4000.0
Émirats arabes unis,225,2013,Viande de Suides,2733,16000.0,,,,,,16000.0
Émirats arabes unis,225,2013,Viande de Volailles,2734,384000.0,,,,,384000.0,0.0
Émirats arabes unis,225,2013,"Viande, Autre",2735,28000.0,,,0.0,,27000.0,0.0
Émirats arabes unis,225,2013,Abats Comestible,2736,21000.0,,,,,20000.0,1000.0
Émirats arabes unis,225,2013,Graisses Animales Crue,2737,4000.0,,,0.0,,3000.0,0.0
Émirats arabes unis,225,2013,"Beurre, Ghee",2740,19000.0,,,2000.0,,15000.0,2000.0
Émirats arabes unis,225,2013,Crème,2743,6000.0,,,,,6000.0,
Émirats arabes unis,225,2013,Oeufs,2744,85000.0,,3000.0,2000.0,,77000.0,3000.0
Émirats arabes unis,225,2013,Miel,2745,2000.0,,,,,2000.0,
Émirats arabes unis,225,2013,Poissons Eau Douce,2761,7000.0,,,,,7000.0,0.0
Émirats arabes unis,225,2013,Perciform,2762,123000.0,,,,,123000.0,0.0
Émirats arabes unis,225,2013,Poissons Pelagiques,2763,46000.0,0.0,,,,46000.0,0.0
Émirats arabes unis,225,2013,"Poissons Marins, Autres",2764,14000.0,,,,,14000.0,0.0
Émirats arabes unis,225,2013,Crustacés,2765,57000.0,,,,,15000.0,42000.0
Émirats arabes unis,225,2013,Cephalopodes,2766,2000.0,,,,,2000.0,0.0
Émirats arabes unis,225,2013,"Mollusques, Autres",2767,5000.0,,,,,5000.0,0.0
Émirats arabes unis,225,2013,Animaux Aquatiques Autre,2769,0.0,,,,,0.0,0.0
Émirats arabes unis,225,2013,Plantes Aquatiques,2775,0.0,,,,,0.0,0.0
Émirats arabes unis,225,2013,Huiles de Poissons,2781,0.0,0.0,,,,0.0,0.0
Émirats arabes unis,225,2013,Huiles de Foie de Poisso,2782,0.0,,,,,0.0,0.0
Émirats arabes unis,225,2013,Riz (Eq Blanchi),2805,854000.0,2000.0,,175000.0,,526000.0,150000.0
Émirats arabes unis,225,2013,Lait - Excl Beurre,2848,1260000.0,,,18000.0,,1240000.0,2000.0
Émirats arabes unis,225,2013,Miscellanees,2899,,,,,,,
Ouganda,226,2013,Blé,2511,396000.0,,1000.0,14000.0,0.0,381000.0,0.0
Ouganda,226,2013,Orge,2513,14000.0,10000.0,,,7000.0,1000.0,
Ouganda,226,2013,Maïs,2514,2858000.0,300000.0,33000.0,299000.0,385000.0,1839000.0,1000.0
Ouganda,226,2013,Seigle,2515,0.0,0.0,,,,,
Ouganda,226,2013,Avoine,2516,0.0,0.0,,,,0.0,
Ouganda,226,2013,Millet,2517,228000.0,0.0,4000.0,7000.0,32000.0,184000.0,
Ouganda,226,2013,Sorgho,2518,250000.0,15000.0,11000.0,15000.0,125000.0,83000.0,
Ouganda,226,2013,"Céréales, Autres",2520,0.0,0.0,,,,0.0,0.0
Ouganda,226,2013,Pommes de Terre,2531,185000.0,,31000.0,6000.0,,148000.0,0.0
Ouganda,226,2013,Manioc,2532,2934000.0,21000.0,,80000.0,,2847000.0,0.0
Ouganda,226,2013,Patates douces,2533,1810000.0,,,54000.0,,1756000.0,0.0
Ouganda,226,2013,Racines nda,2534,0.0,,,,,0.0,
Ouganda,226,2013,"Sucre, canne",2536,3900000.0,,,80000.0,3650000.0,170000.0,
Ouganda,226,2013,"Sucre, betterave",2537,0.0,,,,,,
Ouganda,226,2013,Sucre non centrifugé,2541,15000.0,,,,6000.0,9000.0,
Ouganda,226,2013,Sucre Eq Brut,2542,432000.0,,,,0.0,432000.0,
Ouganda,226,2013,Edulcorants Autres,2543,2000.0,,,,,2000.0,
Ouganda,226,2013,Haricots,2546,913000.0,,34000.0,28000.0,,851000.0,
Ouganda,226,2013,Pois,2547,9000.0,,1000.0,2000.0,,6000.0,
Ouganda,226,2013,Légumineuses Autres,2549,31000.0,,3000.0,1000.0,,27000.0,
Ouganda,226,2013,Noix,2551,1000.0,,,,,1000.0,
Ouganda,226,2013,Soja,2555,21000.0,,3000.0,0.0,18000.0,1000.0,
Ouganda,226,2013,Arachides Decortiquees,2556,210000.0,,18000.0,15000.0,37000.0,141000.0,
Ouganda,226,2013,Graines de tournesol,2557,238000.0,,2000.0,,170000.0,66000.0,
Ouganda,226,2013,Graines Colza/Moutarde,2558,0.0,,,,,0.0,0.0
Ouganda,226,2013,Graines de coton,2559,15000.0,,1000.0,,14000.0,,
Ouganda,226,2013,Coco (Incl Coprah),2560,0.0,,,,,0.0,0.0
Ouganda,226,2013,Sésame,2561,102000.0,,2000.0,1000.0,55000.0,44000.0,
Ouganda,226,2013,Palmistes,2562,0.0,,,,,,
Ouganda,226,2013,Olives,2563,0.0,,,,,0.0,
Ouganda,226,2013,"Plantes Oleiferes, Autre",2570,47000.0,,0.0,,46000.0,1000.0,0.0
Ouganda,226,2013,Huile de Soja,2571,26000.0,,,,,26000.0,
Ouganda,226,2013,Huile d'Arachide,2572,6000.0,,,,,6000.0,
Ouganda,226,2013,Huile de Tournesol,2573,77000.0,,,,,77000.0,0.0
Ouganda,226,2013,Huile de Colza&Moutarde,2574,0.0,,,,,0.0,
Ouganda,226,2013,Huile Graines de Coton,2575,7000.0,,,,,7000.0,0.0
Ouganda,226,2013,Huile de Palmistes,2576,2000.0,,,,,2000.0,
Ouganda,226,2013,Huile de Palme,2577,188000.0,,,,,143000.0,45000.0
Ouganda,226,2013,Huile de Coco,2578,0.0,,,,,0.0,
Ouganda,226,2013,Huile de Sésame,2579,25000.0,,,,,25000.0,
Ouganda,226,2013,Huile d'Olive,2580,0.0,,,,,0.0,
Ouganda,226,2013,Huile de Germe de Maïs,2582,0.0,,,,,0.0,
